8,1.2889
8,1.2667
8,1.2444
16,1.2444
16,1.2222
16,1.1778
24,1.3111
24,1.2889
24,1.2667
24,1.2444
24,1.2222
32,1.2222
32,1.2
32,1.1778
32,1.1556
40,1.2444
40,1.2222
40,1.2
40,1.1778
40,1.1556
40,1.1333
40,1.1111
48,1.2222
48,1.2
48,1.1778
48,1.1556
48,1.1333
48,1.1111
48,1.0889
56,1.2
56,1.1778
56,1.1556
56,1.1333
56,1.1111
56,1.0889
56,1.0667
64,1.2
64,1.1778
64,1.1556
64,1.1333
72,1.2
72,1.1778
72,1.1556
72,1.1333
72,1.1111
80,1.1556
80,1.1333
80,1.1111
88,1.1333
88,1.1111
88,1.0889
88,1.0667
88,1.0444
88,1.0222
88,1
96,1.1111
96,1.0889
96,1.0667
96,1.0444
104,1.1111
104,1.0889
104,1.0667
104,1.0444
104,1.0222
104,1
104,0.97778
112,1.0667
112,1.0444
120,1.1111
120,1.0667
120,1.0444
120,1.0222
120,1
120,0.97778
128,1.0222
128,1
136,1.0444
136,1.0222
136,1
136,0.97778
136,0.95556
144,1
144,0.97778
144,0.95556
144,0.93333
144,0.91111
152,1.0222
152,1
152,0.97778
152,0.95556
160,0.97778
160,0.95556
160,0.93333
160,0.91111
168,1.0444
168,1.0222
168,1
168,0.97778
176,1.0222
176,1
176,0.97778
176,0.95556
176,0.93333
184,1
184,0.97778
184,0.95556
192,1
192,0.95556
192,0.93333
192,0.91111
192,0.88889
200,1.0444
200,1.0222
200,1
200,0.95556
208,1.0444
208,1.0222
208,1
208,0.97778
208,0.95556
208,0.93333
216,1.0667
216,1.0444
216,1.0222
216,1
216,0.97778
216,0.95556
216,0.93333
224,1.1111
224,1.0889
224,1.0667
224,1.0444
224,1.0222
224,1
232,1.0667
232,1.0444
232,1.0222
232,1
232,0.97778
240,1.0667
240,1.0444
240,1.0222
248,1.0889
248,1.0667
248,1.0444
248,1.0222
248,1
248,0.97778
256,1.1111
256,1.0889
256,1.0667
264,1.1333
264,1.1111
264,1.0889
264,1.0667
264,1.0444
264,1.0222
272,1.1778
272,1.1556
272,1.1333
272,1.1111
280,1.1111
280,1.0667
280,1.0444
288,1.1556
288,1.1333
288,1.1111
296,1.1556
296,1.1333
296,1.1111
296,1.0889
296,1.0667
296,1.0444
304,1.2
304,1.1778
304,1.1556
312,1.2222
312,1.2
312,1.1778
312,1.1556
312,1.1333
312,1.1111
320,1.2444
320,1.2222
320,1.2
320,1.1778
320,1.1556
328,1.2222
328,1.2
328,1.1778
328,1.1556
328,1.1333
328,1.1111
336,1.2222
336,1.2
336,1.1778
336,1.1556
344,1.2667
344,1.2444
344,1.2222
344,1.2
344,1.1778
344,1.1556
344,1.1333
352,1.2667
352,1.2444
352,1.2222
352,1.2
352,1.1778
352,1.1556
352,1.1333
360,1.3111
360,1.2889
360,1.2667
360,1.2444
360,1.2222
360,1.2
360,1.1778
360,1.1556
368,1.2889
368,1.2667
368,1.2444
368,1.2222
368,1.2
368,1.1778
376,1.2889
376,1.2667
376,1.2444
376,1.2222
376,1.2
384,1.2667
384,1.2444
384,1.2222
384,1.2
384,1.1778
384,1.1556
392,1.2889
392,1.2667
392,1.2444
392,1.2222
400,1.2444
400,1.2222
400,1.1778
400,1.1556
408,1.3111
408,1.2889
408,1.2667
408,1.2444
416,1.2667
416,1.2444
416,1.2222
416,1.2
424,1.2889
424,1.2667
424,1.2444
424,1.2222
432,1.2889
432,1.2667
432,1.2444
432,1.2222
432,1.2
432,1.1778
440,1.3333
440,1.3111
440,1.2889
440,1.2667
440,1.2444
440,1.2222
440,1.2
440,1.1778
448,1.3333
448,1.3111
448,1.2889
448,1.2667
448,1.2444
448,1.2222
456,1.3111
456,1.2889
456,1.2667
456,1.2444
456,1.2222
456,1.2
464,1.3333
464,1.3111
464,1.2889
472,1.2889
472,1.2667
472,1.2444
472,1.2222
472,1.2
472,1.1778
480,1.3111
480,1.2889
480,1.2667
488,1.3111
488,1.2889
488,1.2667
488,1.2444
488,1.2222
488,1.2
496,1.3556
496,1.3333
496,1.3111
496,1.2889
496,1.2667
496,1.2444
504,1.3333
504,1.3111
504,1.2889
504,1.2667
504,1.2444
512,1.3111
512,1.2889
512,1.2667
512,1.2444
512,1.2222
512,1.2
512,1.1778
520,1.3111
520,1.2889
520,1.2667
520,1.2444
528,1.3111
528,1.2889
528,1.2667
528,1.2444
528,1.2222
528,1.2
528,1.1778
536,1.3556
536,1.3333
536,1.3111
536,1.2889
536,1.2667
544,1.3111
544,1.2889
544,1.2667
544,1.2444
544,1.2222
544,1.2
552,1.3333
552,1.3111
552,1.2889
552,1.2667
552,1.2444
552,1.2222
552,1.2
552,1.1778
560,1.3111
560,1.2889
560,1.2667
560,1.2444
560,1.2222
560,1.2
568,1.3111
568,1.2889
568,1.2667
568,1.2444
568,1.2222
568,1.2
576,1.3556
576,1.3333
576,1.3111
576,1.2889
584,1.3111
584,1.2889
584,1.2667
584,1.2444
584,1.2222
584,1.2
592,1.3333
592,1.2889
592,1.2667
592,1.2444
600,1.3333
600,1.2889
600,1.2667
600,1.2444
600,1.2222
608,1.3333
608,1.3111
608,1.2889
608,1.2667
608,1.2444
608,1.2222
608,1.2
608,1.1778
616,1.3333
616,1.3111
616,1.2889
616,1.2667
616,1.2444
616,1.2222
616,1.2
624,1.2889
624,1.2667
624,1.2444
624,1.2222
624,1.2
632,1.2889
632,1.2667
632,1.2444
640,1.2667
640,1.2444
640,1.2222
640,1.2
640,1.1778
640,1.1556
640,1.1333
640,1.1111
648,1.2889
648,1.2667
648,1.2444
648,1.2222
656,1.2667
656,1.2444
656,1.2222
656,1.2
656,1.1778
656,1.1556
664,1.2889
664,1.2667
664,1.2444
664,1.2222
664,1.2
664,1.1778
664,1.1556
672,1.2222
672,1.2
672,1.1778
672,1.1556
672,1.1333
680,1.2222
680,1.2
680,1.1778
680,1.1556
680,1.1333
680,1.1111
688,1.2222
688,1.2
688,1.1778
688,1.1556
688,1.1333
688,1.1111
696,1.1778
696,1.1556
696,1.1333
696,1.1111
696,1.0889
696,1.0667
704,1.1778
704,1.1556
704,1.1333
704,1.1111
712,1.1778
712,1.1556
712,1.1333
712,1.1111
712,1.0667
720,1.1333
720,1.1111
728,1.1111
728,1.0889
728,1.0667
728,1.0444
728,1.0222
736,1.1111
736,1.0889
736,1.0667
744,1.1111
744,1.0889
744,1.0667
744,1.0444
